B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id,plot,ndvi,evi,savi,msi,bsi,ndbi,nbi,bal,mbi,ndsoil,blfei
156.0,137.0,126.0,83.0,88.0,63.0,57.0,58.0,47.0,33.5,29.0,26.0,3,50,-0.1773049645390071,0.13283740701381508,-0.2524252623242922,0.5,-0.2703583061889251,-0.3333333333333333,41.5,54.0,0.013274336283185861,-0.6578947368421053,0.45962732919254656
156.0,137.0,126.0,83.0,88.0,63.0,57.0,58.0,47.0,33.5,29.0,26.0,3,50,-0.1773049645390071,0.13283740701381508,-0.2524252623242922,0.5,-0.2703583061889251,-0.3333333333333333,41.5,54.0,0.013274336283185861,-0.6578947368421053,0.45962732919254656
156.0,127.0,119.0,86.0,83.0,65.0,51.0,58.0,45.0,33.5,27.0,22.0,3,50,-0.19444444444444445,0.18543046357615894,-0.2768438252970338,0.46551724137931033,-0.24161073825503357,-0.36470588235294116,40.03448275862069,55.0,0.004672897196261683,-0.6879432624113475,0.4740259740259741
156.0,127.0,119.0,86.0,83.0,65.0,51.0,58.0,45.0,33.5,27.0,22.0,3,50,-0.19444444444444445,0.18543046357615894,-0.2768438252970338,0.46551724137931033,-0.24161073825503357,-0.36470588235294116,40.03448275862069,55.0,0.004672897196261683,-0.6879432624113475,0.4740259740259741
150.0,121.0,118.0,82.5,79.5,61.5,64.0,50.0,45.0,32.0,29.0,20.5,3,50,-0.24528301886792453,0.22475795297372061,-0.34913637457871927,0.58,-0.21061946902654868,-0.26582278481012656,47.85,61.5,0.08291457286432163,-0.703971119133574,0.4350649350649351
156.5,126.5,114.5,87.5,80.5,63.5,68.0,53.5,47.0,24.0,26.5,24.5,3,50,-0.24113475177304963,0.23019634394041977,-0.34329835676103737,0.4953271028037383,-0.22448979591836735,-0.3375,43.3411214953271,60.5,0.0071770334928229484,-0.6474820143884892,0.4803921568627451
156.5,126.5,114.5,87.5,80.5,63.5,68.0,53.5,47.0,24.0,26.5,24.5,3,50,-0.24113475177304963,0.23019634394041977,-0.34329835676103737,0.4953271028037383,-0.22448979591836735,-0.3375,43.3411214953271,60.5,0.0071770334928229484,-0.6474820143884892,0.4803921568627451
156.5,120.0,110.5,86.0,91.0,63.5,64.5,57.5,41.5,24.0,27.0,23.5,3,50,-0.1986062717770035,0.21889400921658986,-0.2827663831915958,0.46956521739130436,-0.22203098106712565,-0.3609467455621302,40.38260869565217,55.5,0.0,-0.6492537313432836,0.4617940199335548
156.5,120.0,110.5,86.0,91.0,63.5,64.5,57.5,41.5,24.0,27.0,23.5,3,50,-0.1986062717770035,0.21889400921658986,-0.2827663831915958,0.46956521739130436,-0.22203098106712565,-0.3609467455621302,40.38260869565217,55.5,0.0,-0.6492537313432836,0.4617940199335548
156.5,127.0,111.0,87.0,85.5,61.5,66.5,58.0,53.0,24.0,30.0,20.0,3,50,-0.2,0.19515477792732167,-0.28475946860302004,0.5172413793103449,-0.2251655629139073,-0.3181818181818182,45.0,59.0,0.05555555555555558,-0.6946564885496184,0.4155844155844156
156.5,127.0,111.0,87.0,85.5,61.5,66.5,58.0,53.0,24.0,30.0,20.0,3,50,-0.2,0.19515477792732167,-0.28475946860302004,0.5172413793103449,-0.2251655629139073,-0.3181818181818182,45.0,59.0,0.05555555555555558,-0.6946564885496184,0.4155844155844156
175.5,128.5,129.0,91.5,88.5,64.5,77.0,56.0,54.0,23.5,31.0,21.0,3,50,-0.24067796610169492,0.24807826694619148,-0.3426937429019523,0.5535714285714286,-0.20195439739413681,-0.28735632183908044,50.651785714285715,66.5,0.07407407407407407,-0.72,0.4439461883408072
175.5,128.5,129.0,91.5,88.5,64.5,77.0,56.0,54.0,23.5,31.0,21.0,3,50,-0.24067796610169492,0.24807826694619148,-0.3426937429019523,0.5535714285714286,-0.20195439739413681,-0.28735632183908044,50.651785714285715,66.5,0.07407407407407407,-0.72,0.4439461883408072
168.0,160.0,106.0,74.0,75.0,84.0,83.0,67.0,61.0,32.0,46.0,41.0,3,51,-0.04964539007092199,0.02543604651162791,-0.07067907345080182,0.6865671641791045,-0.30835734870317005,-0.18584070796460178,50.80597014925373,53.0,0.09740259740259738,-0.4421768707482993,0.23119777158774377
168.0,160.0,106.0,74.0,75.0,84.0,83.0,67.0,61.0,32.0,46.0,41.0,3,51,-0.04964539007092199,0.02543604651162791,-0.07067907345080182,0.6865671641791045,-0.30835734870317005,-0.18584070796460178,50.80597014925373,53.0,0.09740259740259738,-0.4421768707482993,0.23119777158774377
168.0,151.0,115.0,67.0,81.0,71.0,79.0,66.0,67.0,32.0,42.0,39.0,3,51,-0.007518796992481203,0.0037678975131876413,-0.010702401295080493,0.6363636363636364,-0.3312883435582822,-0.2222222222222222,42.63636363636363,43.0,0.07142857142857145,-0.4935064935064935,0.27377521613832856
167.0,156.0,115.0,70.0,75.0,77.0,81.0,65.0,59.0,34.0,40.0,42.0,3,51,-0.037037037037037035,0.01827485380116959,-0.05272174144194701,0.6153846153846154,-0.33534743202416917,-0.23809523809523808,43.07692307692308,45.0,0.044217687074829926,-0.46496815286624205,0.30835734870317005
167.0,156.0,115.0,70.0,75.0,77.0,81.0,65.0,59.0,34.0,40.0,42.0,3,51,-0.037037037037037035,0.01827485380116959,-0.05272174144194701,0.6153846153846154,-0.33534743202416917,-0.23809523809523808,43.07692307692308,45.0,0.044217687074829926,-0.46496815286624205,0.30835734870317005
167.0,147.0,114.0,67.0,65.0,85.0,79.0,67.0,60.0,34.0,43.0,40.0,3,51,0.0,-0.0,0.0,0.6417910447761194,-0.32098765432098764,-0.21818181818181817,43.0,43.0,0.0733333333333333,-0.4805194805194805,0.2628571428571429
167.0,147.0,114.0,67.0,65.0,85.0,79.0,67.0,60.0,34.0,43.0,40.0,3,51,0.0,-0.0,0.0,0.6417910447761194,-0.32098765432098764,-0.21818181818181817,43.0,43.0,0.0733333333333333,-0.4805194805194805,0.2628571428571429
167.0,155.0,117.0,70.0,65.0,81.0,86.0,77.0,59.0,34.0,41.0,42.0,3,51,0.047619047619047616,-0.026335590669676445,0.06780258838212551,0.5324675324675324,-0.35276967930029157,-0.3050847457627119,37.27272727272727,34.0,0.012500000000000011,-0.4716981132075472,0.3011363636363636
167.0,155.0,117.0,70.0,65.0,81.0,86.0,77.0,59.0,34.0,41.0,42.0,3,51,0.047619047619047616,-0.026335590669676445,0.06780258838212551,0.5324675324675324,-0.35276967930029157,-0.3050847457627119,37.27272727272727,34.0,0.012500000000000011,-0.4716981132075472,0.3011363636363636
162.0,144.0,112.0,63.0,67.0,74.0,81.0,64.0,68.0,32.0,47.0,39.0,3,51,0.007874015748031496,-0.0039246467817896395,0.011206328279499012,0.734375,-0.3081761006289308,-0.15315315315315314,46.265625,46.0,0.12666666666666665,-0.48344370860927155,0.20563380281690138
162.0,144.0,112.0,63.0,67.0,74.0,81.0,64.0,68.0,32.0,47.0,39.0,3,51,0.007874015748031496,-0.0039246467817896395,0.011206328279499012,0.734375,-0.3081761006289308,-0.15315315315315314,46.265625,46.0,0.12666666666666665,-0.48344370860927155,0.20563380281690138
162.0,152.0,110.0,70.0,78.0,77.0,89.0,70.0,65.0,32.0,48.0,39.0,3,51,0.0,-0.0,0.0,0.6857142857142857,-0.3058823529411765,-0.1864406779661017,48.0,48.0,0.11146496815286622,-0.47651006711409394,0.2066115702479339
162.0,150.0,112.0,75.0,76.0,69.0,83.0,69.0,63.0,32.0,45.0,33.0,3,51,-0.041666666666666664,0.024793388429752067,-0.05932367684936439,0.6521739130434783,-0.2920353982300885,-0.21052631578947367,48.91304347826087,51.0,0.11224489795918369,-0.5448275862068965,0.23943661971830982
168.0,149.0,114.0,63.0,76.0,77.0,80.0,65.0,71.0,32.0,42.0,41.0,3,51,0.015625,-0.007423904974016332,0.022238141215311303,0.6461538461538462,-0.34169278996865204,-0.21495327102803738,40.707692307692305,40.0,0.06756756756756754,-0.47096774193548385,0.2674418604651163
168.0,149.0,114.0,63.0,76.0,77.0,80.0,65.0,71.0,32.0,42.0,41.0,3,51,0.015625,-0.007423904974016332,0.022238141215311303,0.6461538461538462,-0.34169278996865204,-0.21495327102803738,40.707692307692305,40.0,0.06756756756756754,-0.47096774193548385,0.2674418604651163
168.0,160.0,109.0,69.0,75.0,83.0,75.0,61.0,70.0,32.0,41.0,43.0,3,51,-0.06153846153846154,0.027624309392265192,-0.08758855460483946,0.6721311475409836,-0.33534743202416917,-0.19607843137254902,46.377049180327866,49.0,0.06551724137931036,-0.4342105263157895,0.28488372093023256
167.0,141.0,118.0,73.0,82.0,72.0,81.0,66.0,67.0,34.0,45.0,37.0,3,51,-0.050359712230215826,0.03167420814479638,-0.07169291677424906,0.6818181818181818,-0.27384615384615385,-0.1891891891891892,49.77272727272727,52.0,0.10810810810810811,-0.5225806451612903,0.256198347107438
167.0,141.0,118.0,73.0,82.0,72.0,81.0,66.0,67.0,34.0,45.0,37.0,3,51,-0.050359712230215826,0.03167420814479638,-0.07169291677424906,0.6818181818181818,-0.27384615384615385,-0.1891891891891892,49.77272727272727,52.0,0.10810810810810811,-0.5225806451612903,0.256198347107438
167.0,150.0,118.0,66.0,88.0,75.0,85.0,70.0,55.0,34.0,47.0,44.0,3,51,0.029411764705882353,-0.015197568389057751,0.04186823819157358,0.6714285714285714,-0.3213213213213213,-0.19658119658119658,44.31428571428572,43.0,0.08385093167701863,-0.4567901234567901,0.23577235772357724
167.0,150.0,118.0,66.0,88.0,75.0,85.0,70.0,55.0,34.0,47.0,44.0,3,51,0.029411764705882353,-0.015197568389057751,0.04186823819157358,0.6714285714285714,-0.3213213213213213,-0.19658119658119658,44.31428571428572,43.0,0.08385093167701863,-0.4567901234567901,0.23577235772357724
167.0,162.0,108.0,64.0,73.0,74.0,83.0,71.0,58.0,34.0,47.0,42.0,3,51,0.05185185185185185,-0.0230566534914361,0.07381043801872582,0.6619718309859155,-0.3546511627906977,-0.2033898305084746,42.36619718309859,40.0,0.08750000000000002,-0.44,0.20563380281690138
167.0,162.0,108.0,64.0,73.0,74.0,83.0,71.0,58.0,34.0,47.0,42.0,3,51,0.05185185185185185,-0.0230566534914361,0.07381043801872582,0.6619718309859155,-0.3546511627906977,-0.2033898305084746,42.36619718309859,40.0,0.08750000000000002,-0.44,0.20563380281690138
162.0,143.0,108.0,64.0,79.0,73.0,72.0,76.0,60.0,32.0,48.0,38.0,3,51,0.08571428571428572,-0.04905968928863451,0.12202694619306689,0.631578947368421,-0.32326283987915405,-0.22580645161290322,40.421052631578945,36.0,0.09259259259259262,-0.4794520547945205,0.1864406779661017
162.0,143.0,108.0,64.0,79.0,73.0,72.0,76.0,60.0,32.0,48.0,38.0,3,51,0.08571428571428572,-0.04905968928863451,0.12202694619306689,0.631578947368421,-0.32326283987915405,-0.22580645161290322,40.421052631578945,36.0,0.09259259259259262,-0.4794520547945205,0.1864406779661017
162.0,150.0,115.0,68.0,71.0,80.0,73.0,71.0,65.0,32.0,47.0,42.0,3,51,0.02158273381294964,-0.011627906976744186,0.03072553576039246,0.6619718309859155,-0.31547619047619047,-0.2033898305084746,45.014084507042256,44.0,0.08750000000000002,-0.46496815286624205,0.22950819672131148
162.0,143.0,108.0,70.0,71.0,77.0,74.0,70.0,63.0,32.0,42.0,36.0,3,51,0.0,-0.0,0.0,0.6,-0.31076923076923074,-0.25,42.0,42.0,0.06756756756756754,-0.5,0.2588235294117647
167.0,153.0,115.0,68.0,71.0,69.0,80.0,66.0,60.0,35.5,43.0,44.0,3,51,-0.014925373134328358,0.007434944237918215,-0.021245573838783588,0.6515151515151515,-0.32727272727272727,-0.21100917431192662,44.303030303030305,45.0,0.06209150326797386,-0.44654088050314467,0.2752808988764045
167.0,153.0,115.0,68.0,71.0,69.0,80.0,66.0,60.0,35.5,43.0,44.0,3,51,-0.014925373134328358,0.007434944237918215,-0.021245573838783588,0.6515151515151515,-0.32727272727272727,-0.21100917431192662,44.303030303030305,45.0,0.06209150326797386,-0.44654088050314467,0.2752808988764045
167.0,148.0,111.0,71.0,74.0,71.0,82.0,70.0,70.0,35.5,41.0,47.0,3,51,-0.0070921985815602835,0.004078303425774878,-0.010097010492971688,0.5857142857142857,-0.3212121212121212,-0.26126126126126126,41.58571428571429,42.0,0.01898734177215189,-0.4050632911392405,0.3011363636363636
165.0,144.0,107.0,69.0,75.0,63.0,82.0,71.0,59.0,34.5,46.0,39.0,3,51,0.014285714285714285,-0.008417508417508417,0.02033782436551115,0.647887323943662,-0.30303030303030304,-0.21367521367521367,44.70422535211268,44.0,0.08974358974358976,-0.4657534246575342,0.2181303116147309
165.0,144.0,107.0,69.0,75.0,63.0,82.0,71.0,59.0,34.5,46.0,39.0,3,51,0.014285714285714285,-0.008417508417508417,0.02033782436551115,0.647887323943662,-0.30303030303030304,-0.21367521367521367,44.70422535211268,44.0,0.08974358974358976,-0.4657534246575342,0.2181303116147309
165.0,147.0,106.0,71.0,70.0,75.0,72.0,65.0,54.0,34.5,43.0,40.0,3,51,-0.04411764705882353,0.02457002457002457,-0.06280235728736036,0.6615384615384615,-0.3006134969325153,-0.2037037037037037,46.96923076923077,49.0,0.08108108108108109,-0.4520547945205479,0.2543352601156069
165.0,147.0,106.0,71.0,70.0,75.0,72.0,65.0,54.0,34.5,43.0,40.0,3,51,-0.04411764705882353,0.02457002457002457,-0.06280235728736036,0.6615384615384615,-0.3006134969325153,-0.2037037037037037,46.96923076923077,49.0,0.08108108108108109,-0.4520547945205479,0.2543352601156069
165.0,147.0,110.0,72.0,69.0,73.0,77.0,65.0,60.0,34.5,49.0,34.0,3,51,-0.051094890510948905,0.028949545078577336,-0.0727362691736764,0.7538461538461538,-0.2732732732732733,-0.14035087719298245,54.276923076923076,56.0,0.16216216216216217,-0.5277777777777778,0.19008264462809918
165.0,147.0,110.0,72.0,69.0,73.0,77.0,65.0,60.0,34.5,49.0,34.0,3,51,-0.051094890510948905,0.028949545078577336,-0.0727362691736764,0.7538461538461538,-0.2732732732732733,-0.14035087719298245,54.276923076923076,56.0,0.16216216216216217,-0.5277777777777778,0.19008264462809918
152.0,145.0,109.0,65.0,70.0,73.0,71.0,66.0,60.0,34.5,49.0,39.0,3,51,0.007633587786259542,-0.003965107057890563,0.010865264631585355,0.7424242424242424,-0.29846153846153844,-0.14782608695652175,48.25757575757576,48.0,0.13636363636363635,-0.47297297297297297,0.18333333333333332
152.0,145.0,109.0,65.0,70.0,73.0,71.0,66.0,60.0,34.5,49.0,39.0,3,51,0.007633587786259542,-0.003965107057890563,0.010865264631585355,0.7424242424242424,-0.29846153846153844,-0.14782608695652175,48.25757575757576,48.0,0.13636363636363635,-0.47297297297297297,0.18333333333333332
152.0,152.0,109.0,73.0,67.0,70.0,79.0,55.0,64.0,34.5,47.0,38.0,3,51,-0.140625,0.0696594427244582,-0.20014327093780174,0.8545454545454545,-0.26605504587155965,-0.0784313725490196,62.38181818181818,65.0,0.17142857142857143,-0.48299319727891155,0.21883656509695287
152.0,142.0,109.0,74.0,69.0,71.0,96.0,71.0,70.0,34.5,48.0,40.0,3,51,-0.020689655172413793,0.01366120218579235,-0.029457876062381382,0.676056338028169,-0.2716417910447761,-0.19327731092436976,50.028169014084504,51.0,0.10377358490566035,-0.46308724832214765,0.21525885558583102
167.0,152.0,114.0,70.0,70.0,65.0,80.0,64.0,62.0,35.5,51.0,50.0,3,51,-0.04477611940298507,0.022900763358778626,-0.06373672151635076,0.796875,-0.2818991097922849,-0.11304347826086956,55.78125,57.0,0.11818181818181817,-0.3902439024390244,0.20930232558139536
167.0,152.0,114.0,70.0,70.0,65.0,80.0,64.0,62.0,35.5,51.0,50.0,3,51,-0.04477611940298507,0.022900763358778626,-0.06373672151635076,0.796875,-0.2818991097922849,-0.11304347826086956,55.78125,57.0,0.11818181818181817,-0.3902439024390244,0.20930232558139536
167.0,149.0,107.0,69.0,66.0,67.0,81.0,65.0,66.0,35.5,52.0,47.0,3,51,-0.029850746268656716,0.01568627450980392,-0.042491147677567176,0.8,-0.27761194029850744,-0.1111111111111111,55.2,56.0,0.13414634146341464,-0.38961038961038963,0.1767810026385224
165.0,145.0,113.0,67.0,70.0,71.0,76.0,71.0,61.0,34.5,49.0,40.0,3,51,0.028985507246376812,-0.016299918500407497,0.0412633282283931,0.6901408450704225,-0.30120481927710846,-0.18333333333333332,46.23943661971831,45.0,0.11249999999999999,-0.477124183006536,0.19891008174386918
165.0,145.0,113.0,67.0,70.0,71.0,76.0,71.0,61.0,34.5,49.0,40.0,3,51,0.028985507246376812,-0.016299918500407497,0.0412633282283931,0.6901408450704225,-0.30120481927710846,-0.18333333333333332,46.23943661971831,45.0,0.11249999999999999,-0.477124183006536,0.19891008174386918
165.0,147.0,107.0,67.0,65.0,75.0,82.0,71.0,62.0,34.5,47.0,42.0,3,51,0.028985507246376812,-0.015910898965791568,0.0412633282283931,0.6619718309859155,-0.3132530120481928,-0.2033898305084746,44.352112676056336,43.0,0.08750000000000002,-0.436241610738255,0.21008403361344538
165.0,147.0,107.0,67.0,65.0,75.0,82.0,71.0,62.0,34.5,47.0,42.0,3,51,0.028985507246376812,-0.015910898965791568,0.0412633282283931,0.6619718309859155,-0.3132530120481928,-0.2033898305084746,44.352112676056336,43.0,0.08750000000000002,-0.436241610738255,0.21008403361344538
165.0,149.0,107.0,64.0,65.0,69.0,76.0,74.0,60.0,34.5,52.0,39.0,3,51,0.07246376811594203,-0.037965072133637055,0.10315832057098276,0.7027027027027027,-0.31563421828908556,-0.1746031746031746,44.972972972972975,42.0,0.1303030303030303,-0.4657534246575342,0.14754098360655737
165.0,149.0,107.0,64.0,65.0,69.0,76.0,74.0,60.0,34.5,52.0,39.0,3,51,0.07246376811594203,-0.037965072133637055,0.10315832057098276,0.7027027027027027,-0.31563421828908556,-0.1746031746031746,44.972972972972975,42.0,0.1303030303030303,-0.4657534246575342,0.14754098360655737
152.0,151.0,107.0,66.0,70.0,69.0,73.0,64.0,64.0,34.5,54.0,44.0,3,51,-0.015384615384615385,0.007446016381236039,-0.021897138651209864,0.84375,-0.2835820895522388,-0.0847457627118644,55.6875,56.0,0.16666666666666669,-0.41721854304635764,0.1451187335092348
152.0,151.0,107.0,66.0,70.0,69.0,73.0,64.0,64.0,34.5,54.0,44.0,3,51,-0.015384615384615385,0.007446016381236039,-0.021897138651209864,0.84375,-0.2835820895522388,-0.0847457627118644,55.6875,56.0,0.16666666666666669,-0.41721854304635764,0.1451187335092348
152.0,142.0,110.0,66.0,66.0,75.0,83.0,64.0,65.0,34.5,47.0,46.0,3,51,-0.015384615384615385,0.008278145695364239,-0.021897138651209864,0.734375,-0.29153605015673983,-0.15315315315315314,48.46875,49.0,0.0987261146496815,-0.41025641025641024,0.2231404958677686
152.0,130.0,113.0,67.0,66.0,79.0,83.0,63.0,68.0,34.5,45.0,38.0,3,51,-0.03076923076923077,0.019646365422396856,-0.04379427730241973,0.7142857142857143,-0.26557377049180325,-0.16666666666666666,47.857142857142854,49.0,0.11643835616438358,-0.4966887417218543,0.23512747875354112
160.0,142.0,106.0,70.0,74.0,68.0,71.0,63.0,59.0,35.0,42.0,46.0,3,51,-0.05263157894736842,0.030120481927710843,-0.07491680906556344,0.6666666666666666,-0.29337539432176657,-0.2,46.666666666666664,49.0,0.05629139072847683,-0.39473684210526316,0.27586206896551724
160.0,142.0,106.0,70.0,74.0,68.0,71.0,63.0,59.0,35.0,42.0,46.0,3,51,-0.05263157894736842,0.030120481927710843,-0.07491680906556344,0.6666666666666666,-0.29337539432176657,-0.2,46.666666666666664,49.0,0.05629139072847683,-0.39473684210526316,0.27586206896551724
160.0,152.0,106.0,66.0,73.0,69.0,79.0,69.0,57.0,35.0,44.0,50.0,3,51,0.022222222222222223,-0.01112759643916914,0.03163304486516821,0.6376811594202898,-0.33534743202416917,-0.22123893805309736,42.08695652173913,41.0,0.039877300613496924,-0.358974358974359,0.2542372881355932
159.0,141.0,101.0,67.0,76.0,68.0,71.0,66.0,62.0,40.5,46.0,49.0,3,51,-0.007518796992481203,0.004248088360237893,-0.010702401295080493,0.696969696969697,-0.29375,-0.17857142857142858,46.696969696969695,47.0,0.07142857142857145,-0.3466666666666667,0.22253521126760561
159.0,141.0,101.0,67.0,76.0,68.0,71.0,66.0,62.0,40.5,46.0,49.0,3,51,-0.007518796992481203,0.004248088360237893,-0.010702401295080493,0.696969696969697,-0.29375,-0.17857142857142858,46.696969696969695,47.0,0.07142857142857145,-0.3466666666666667,0.22253521126760561
159.0,142.0,102.0,66.0,74.0,62.0,75.0,64.0,54.0,40.5,40.0,41.0,3,51,-0.015384615384615385,0.008278145695364239,-0.021897138651209864,0.625,-0.32051282051282054,-0.23076923076923078,41.25,42.0,0.051724137931034475,-0.42657342657342656,0.270516717325228
159.0,142.0,102.0,66.0,74.0,62.0,75.0,64.0,54.0,40.5,40.0,41.0,3,51,-0.015384615384615385,0.008278145695364239,-0.021897138651209864,0.625,-0.32051282051282054,-0.23076923076923078,41.25,42.0,0.051724137931034475,-0.42657342657342656,0.270516717325228
159.0,152.0,109.0,66.0,72.0,59.0,71.0,62.0,55.0,40.5,46.0,38.0,3,51,-0.03125,0.014684287812041116,-0.044476282430622606,0.7419354838709677,-0.3128834355828221,-0.14814814814814814,48.96774193548387,50.0,0.13013698630136988,-0.48299319727891155,0.21367521367521367
159.0,152.0,109.0,66.0,72.0,59.0,71.0,62.0,55.0,40.5,46.0,38.0,3,51,-0.03125,0.014684287812041116,-0.044476282430622606,0.7419354838709677,-0.3128834355828221,-0.14814814814814814,48.96774193548387,50.0,0.13013698630136988,-0.48299319727891155,0.21367521367521367
155.0,143.0,108.0,64.0,76.0,64.0,70.0,62.0,59.0,42.5,42.0,41.0,3,51,-0.015873015873015872,0.007993605115907274,-0.022589932609864905,0.6774193548387096,-0.3183279742765273,-0.19230769230769232,43.354838709677416,44.0,0.0793103448275862,-0.44966442953020136,0.25663716814159293
155.0,143.0,108.0,64.0,76.0,64.0,70.0,62.0,59.0,42.5,42.0,41.0,3,51,-0.015873015873015872,0.007993605115907274,-0.022589932609864905,0.6774193548387096,-0.3183279742765273,-0.19230769230769232,43.354838709677416,44.0,0.0793103448275862,-0.44966442953020136,0.25663716814159293
155.0,148.0,103.0,59.0,74.0,79.0,71.0,72.0,63.0,42.5,44.0,45.0,3,51,0.09923664122137404,-0.04758418740849195,0.1412484402106096,0.6111111111111112,-0.3622291021671827,-0.2413793103448276,36.05555555555556,31.0,0.046583850931676996,-0.3918918918918919,0.22123893805309736
